Date,Time,Latitude,Longitude
2013-12-31,07:37,37.5554285,126.9357784
2013-12-31,08:47,37.5025154,127.0253928
2013-12-31,09:00,37.5279663,127.040386
2013-12-31,19:35,37.5568298,126.9456173
2013-12-31,22:29,37.5656085,126.982164
2014-01-01,19:10,37.5568316,126.9455984
2014-01-01,19:33,37.5554495,126.9767315
2014-01-02,01:01,37.505864,127.0039797
2014-01-02,02:51,37.5631622,126.9743842
2014-01-02,04:36,37.555739,126.9232021
2014-01-02,18:52,37.5568139,126.9455936
2014-01-02,19:44,37.4602061,126.9872378
2014-01-02,19:48,37.4142353,126.9917196
2014-01-02,19:56,37.3296421,126.983897
2014-01-03,00:19,37.2719078,127.1039016
2014-01-03,00:21,37.2956114,127.1036778
2014-01-03,00:28,37.3891403,127.1023962
2014-01-03,00:35,37.458735,127.0443595
2014-01-03,00:44,37.5223784,127.0175129
2014-01-03,00:47,37.5410138,127.003487
2014-01-03,02:00,37.566133,126.9827342
2014-01-03,14:52,37.5568206,126.9455855
2014-01-03,15:54,37.564559,126.9805206
2014-01-03,15:59,37.5744054,126.9769278
2014-01-03,16:15,37.5699201,126.8746174
2014-01-03,16:22,37.6333214,126.7703109
2014-01-03,16:30,37.6994488,126.6837265
2014-01-03,16:51,37.7958041,126.6803951
2014-01-03,16:53,37.8183036,126.6866061
2014-01-03,16:57,37.8458001,126.7513898
2014-01-03,16:58,37.8560935,126.767597
2014-01-03,16:59,37.8662766,126.7572416
2014-01-03,17:00,37.8785973,126.748713
2014-01-03,17:07,37.9088441,126.7378486
2014-01-03,18:30,37.9560586,126.6717951
2014-01-03,18:42,37.9343664,126.7252968
2014-01-03,19:42,37.8897459,126.740167
2014-01-03,20:39,37.8663633,126.7665987
2014-01-03,20:42,37.8538528,126.7656425
2014-01-03,20:43,37.8472503,126.7571836
2014-01-03,20:43,37.8448809,126.7432985
2014-01-03,20:44,37.8391796,126.731353
2014-01-03,20:46,37.8283045,126.7024863
2014-01-03,20:47,37.8226585,126.689844
2014-01-03,20:48,37.8011403,126.6822177
2014-01-03,20:50,37.7727169,126.682275
2014-01-03,20:51,37.7630718,126.687147
2014-01-03,20:59,37.6674639,126.6997898
2014-01-03,21:00,37.6626527,126.7122187
2014-01-03,21:00,37.6567058,126.7233019
2014-01-03,21:03,37.6412521,126.755527
2014-01-03,21:15,37.5618114,126.8990668
2014-01-03,21:50,37.5658827,126.9829291
2014-01-04,22:05,37.5568266,126.9455573
2014-01-04,22:56,37.5535219,126.969743
2014-01-04,23:12,37.5942413,126.8530788
2014-01-04,23:33,37.5398487,126.566647
2014-01-05,01:13,37.4497685,126.4473893
2014-01-05,04:55,35.7653124,140.3859233
2014-01-05,05:03,35.7700015,140.3335178
2014-01-05,05:04,35.7622702,140.3236947
2014-01-05,05:04,35.7524017,140.3178738
2014-01-05,05:05,35.7429931,140.3105621
2014-01-05,05:10,35.6930889,140.2516213
2014-01-05,05:39,35.6462312,139.8578193
2014-01-05,05:52,35.6839291,139.7847487
2014-01-05,15:56,35.6933823,139.4243475
2014-01-06,00:04,35.6846015,139.7332468
2014-01-06,01:55,35.6964335,139.4255042
2014-01-06,04:41,36.3398404,138.6405581
2014-01-06,15:23,35.6933563,139.4243526
2014-01-06,15:48,35.7018536,139.5175066
2014-01-06,16:07,35.704155,139.5968112
2014-01-06,16:12,35.7050562,139.6363322
2014-01-06,19:39,35.6831825,139.7324666
2014-01-07,15:21,35.6932357,139.4243391
2014-01-07,22:28,35.6772532,139.7212745
2014-01-08,00:40,35.6925712,139.7009961
2014-01-08,15:14,35.69329,139.4241702
2014-01-08,15:55,35.7045535,139.6212049
2014-01-08,18:23,35.6822029,139.7339093
2014-01-08,22:27,35.6300098,139.7911097
2014-01-09,02:43,35.6595483,139.7005383
2014-01-09,15:12,35.6932701,139.4242911
2014-01-09,15:26,35.700458,139.4862228
2014-01-09,19:52,35.6849055,139.7298567
2014-01-09,20:04,35.6602984,139.7563946
2014-01-09,20:19,35.6822235,139.7745099
2014-01-09,23:58,35.7120003,139.7998236
2014-01-10,00:03,35.7121605,139.7869736
2014-01-10,00:09,35.7446957,139.7278777
2014-01-10,15:12,35.6932248,139.4243333
2014-01-10,15:36,35.7053477,139.6529834
2014-01-10,22:11,35.6848073,139.7333626
2014-01-11,17:21,35.6973782,139.4160666
2014-01-11,17:22,35.6988142,139.4304637
2014-01-11,17:29,35.7015577,139.5038657
2014-01-11,17:30,35.7012698,139.5223478
2014-01-11,17:35,35.7040244,139.58078
2014-01-11,17:41,35.7053985,139.6545183
2014-01-11,17:42,35.7061311,139.6670228
2014-01-11,17:58,35.6890835,139.7003889
2014-01-11,20:41,35.6613835,139.7296255
2014-01-11,21:00,35.6849067,139.7298061
2014-01-11,21:08,35.6939858,139.6972217
2014-01-11,21:18,35.7062875,139.675037
2014-01-11,21:20,35.7050157,139.6421937
2014-01-11,21:24,35.7030568,139.5726289
2014-01-11,21:26,35.7026405,139.5581859
2014-01-11,21:28,35.7018444,139.5267284
2014-01-11,21:31,35.7004919,139.4934843
2014-01-12,17:57,35.7016087,139.4107456
2014-01-14,15:07,35.6961194,139.4259902
2014-01-15,04:16,35.6861559,139.730983
2014-01-15,15:07,35.6961062,139.4261414
2014-01-15,15:23,35.6977526,139.4146217
2014-01-15,16:01,35.7033963,139.5751282
2014-01-15,16:12,35.7053003,139.6443125
2014-01-15,18:54,35.5490874,139.744417
2014-01-16,00:43,35.6854819,139.7309791
2014-01-16,15:06,35.6960848,139.426303
2014-01-16,19:10,35.6842977,139.7320782
2014-01-16,23:04,35.4412316,139.639157
2014-01-17,01:42,35.659594,139.7005792
2014-01-17,16:37,35.6964356,139.4255585
2014-01-17,17:00,35.700444,139.4810455
2014-01-17,17:54,35.6930828,139.6922388
2014-01-17,19:43,35.3126707,138.9666912
2014-01-17,20:17,35.1917158,138.6289394
2014-01-17,20:18,35.1806224,138.6102462
2014-01-17,20:24,35.1527705,138.533829
2014-01-17,20:34,35.0547692,138.4238681
2014-01-17,20:36,35.0429617,138.3977395
2014-01-17,20:37,35.0425755,138.3854577
2014-01-17,21:10,34.8341707,137.9698311
2014-01-17,21:11,34.8306041,137.9584918
2014-01-17,21:19,34.8313712,137.835818
2014-01-17,21:20,34.8330645,137.8238404
2014-01-17,22:03,34.8633693,137.6320058
2014-01-17,22:04,34.8569906,137.6227737
2014-01-17,22:06,34.8388401,137.6015826
2014-01-17,22:30,34.8895648,137.2647868
2014-01-17,22:31,34.8971364,137.257067
2014-01-17,23:02,35.081549,136.9278062
2014-01-17,23:05,35.1093405,136.9227605
2014-01-17,23:38,35.1684586,136.8849214
2014-01-18,00:36,35.1741831,137.0066084
2014-01-18,17:46,35.1558151,137.0319632
2014-01-18,18:00,35.175196,137.011952
2014-01-18,19:33,35.169251,136.9084518
2014-01-18,22:26,35.1624786,136.9068791
2014-01-18,23:32,35.1701774,136.8800995
2014-01-19,04:01,35.4308327,139.397096
2014-01-20,15:00,35.6964169,139.4255722
2014-01-20,20:27,35.7376727,139.7341413
2014-01-21,01:26,35.6840424,139.7312375
2014-01-21,06:03,35.669378,139.703507
2014-01-21,16:04,35.695714,139.4261526
2014-01-21,18:07,35.6843894,139.731806
2014-01-22,04:00,35.4623073,139.6236077
2014-01-22,17:44,35.6958944,139.4262258
2014-01-23,03:22,35.6838957,139.7304614
2014-01-23,04:37,35.6966228,139.4142896
2014-01-23,15:10,35.6957957,139.4262388
2014-01-23,20:36,35.6862784,139.7310385
2014-01-24,01:11,35.7117841,139.7741463
2014-01-24,06:09,35.6994483,139.7748898
2014-01-24,07:32,35.6966689,139.4142275
2014-01-24,21:26,35.6965144,139.4255801
2014-01-25,00:41,35.6987554,139.7734758
2014-01-25,01:16,35.6841985,139.7013222
2014-01-25,12:57,35.6594591,139.7005938
2014-01-25,19:52,35.6614074,139.7295568
2014-01-25,19:53,35.6446852,139.7007407
2014-01-25,19:56,35.6630399,139.7316949
2014-01-25,20:57,35.7101373,139.6652554
2014-01-25,23:21,35.6827206,139.7333711
2014-01-26,01:37,35.6955529,139.7015183
2014-01-26,15:20,35.6960572,139.4262532
2014-01-26,16:25,35.6694567,139.5101992
2014-01-26,17:12,35.6894439,139.6986239
2014-01-26,17:26,35.6745858,139.5902812
2014-01-26,17:34,35.6605361,139.5337154
2014-01-27,00:25,35.4907141,138.7801365
2014-01-27,00:26,35.4959552,138.7916231
2014-01-27,00:32,35.5014984,138.8089325
2014-01-27,00:34,35.5193486,138.8489985
2014-01-27,00:45,35.6003893,138.9168041
2014-01-27,00:49,35.6157372,138.9613632
2014-01-27,00:52,35.6206206,138.9898353
2014-01-27,01:17,35.6579934,139.2796493
2014-01-27,01:51,35.6744149,139.6669938
2014-01-27,02:03,35.6911224,139.6972045
2014-01-27,02:08,35.6827108,139.7335543
2014-01-27,02:18,35.6763941,139.6585365
2014-01-27,06:56,35.6835472,139.7022235
2014-01-27,07:00,35.6929347,139.70042
2014-01-27,07:03,35.6835487,139.7022242
2014-01-27,07:10,35.7040085,139.5986394
2014-01-27,07:13,35.7033604,139.5787848
2014-01-27,07:21,35.7014094,139.5159883
2014-01-27,07:25,35.6999009,139.4698354
2014-01-27,20:16,35.6965654,139.425625
2014-01-27,21:40,35.7003247,139.4809267
2014-01-27,22:47,35.6824613,139.7656393
2014-01-27,22:56,35.3562012,139.5423473
2014-01-27,23:21,35.6676414,140.0495828
2014-01-27,23:22,35.6569478,140.0611944
2014-01-27,23:23,35.6411051,140.0894871
2014-01-28,04:04,35.7764396,140.3917979
2014-01-28,15:47,-16.8769039,145.7534172
2014-01-28,19:42,-28.1662696,153.5135711
2014-01-28,21:25,-27.5896748,153.0855943
